Run#	1396	1395	1392	1393	1394
PMT 2	700	725	750	775	800
1	59	55	53	49	47
2	50	47	46	45	47
3	71	69	66	61	58
4	0	0	0	0	0
5	0	0	0	0	0
6	104	92	90	86	82
7	70	67	64	59	54
8	0	0	0 	0	0
9	104	94	91	87	48
10	87	80	79	77	72
11	113	124	116	114	109
12	39	88	88	55	78
13	119	105	106	103	93
14	53	49	46	41	41
15	36	33	33	32	34
16	49	45	43	42	43
